timestamp,camera_id,junction_id,arm_id,label,hour_of_week,VPM,queue_depth,stopped_ratio,occupancy_pct,mean_bbox_area,max_bbox_area,approach_flow,time_sin,time_cos,is_peak_hour,mean_bbox_growth_rate
2026-04-07T11:59:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,35,32,0,0.0002,3.26,25926.0,331851.9,1.03,0.004363,-0.99999,0,0.0
2026-04-07T11:59:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,35,34,1,0.0231,4.17,32880.6,343040.9,1.21,0.004363,-0.99999,0,0.0
2026-04-07T12:00:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,29,0,0.0081,4.75,36900.2,300517.2,1.14,0.0,-1.0,0,0.0
2026-04-07T12:00:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,20,1,0.0772,6.37,40761.3,332463.9,1.42,0.0,-1.0,0,0.0
2026-04-07T12:01:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,33,0,0.0004,3.69,34718.5,331851.9,0.89,-0.004363,-0.99999,0,0.0
2026-04-07T12:01:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,25,1,0.0343,6.32,39218.9,365409.6,1.38,-0.004363,-0.99999,0,0.0
2026-04-07T12:02:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,34,0,0.0,3.49,34509.7,282313.5,0.92,-0.008727,-0.999962,0,0.0
2026-04-07T12:02:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,25,1,0.057,7.01,44776.7,352754.6,1.45,-0.008727,-0.999962,0,0.0
2026-04-07T12:03:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,33,0,0.0215,5.93,36545.0,307350.0,1.41,-0.01309,-0.999914,0,0.0
2026-04-07T12:04:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,29,0,0.0198,5.27,42779.6,284635.1,1.3,-0.017452,-0.999848,0,0.0
2026-04-07T12:05:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,27,1,0.0362,11.05,61165.0,364157.7,1.54,-0.021815,-0.999762,0,0.0
2026-04-07T12:06:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,34,1,0.003,5.34,32519.7,327062.4,1.48,-0.026177,-0.999657,0,0.0
2026-04-07T12:07:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,39,0,0.0061,6.13,43928.6,311952.8,1.28,-0.030539,-0.999534,0,0.0
2026-04-07T12:08:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,34,1,0.0235,8.55,52030.8,350312.5,1.63,-0.034899,-0.999391,0,0.0
2026-04-07T12:09:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,32,1,0.0849,11.28,53114.8,354496.9,1.94,-0.03926,-0.999229,0,0.0
2026-04-07T12:10:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,37,0,0.0307,6.63,37898.5,343040.9,1.63,-0.043619,-0.999048,0,0.0
2026-04-07T12:11:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,30,0,0.0619,4.24,31380.4,332463.9,1.21,-0.047978,-0.998848,0,0.0
2026-04-07T12:12:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,20,1,0.0506,7.07,41870.6,292562.0,1.54,-0.052336,-0.99863,0,0.0
2026-04-07T12:13:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,25,0,0.0512,5.04,35355.8,365409.6,1.14,-0.056693,-0.998392,0,0.0
2026-04-07T12:14:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,24,1,0.0267,6.62,46027.9,352754.6,1.34,-0.061049,-0.998135,0,0.0
2026-04-07T12:15:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,39,1,0.0236,6.38,38085.2,300294.9,1.55,-0.065403,-0.997859,0,0.0
2026-04-07T12:16:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,25,0,0.0245,7.02,48343.9,346543.6,1.41,-0.069756,-0.997564,0,0.0
2026-04-07T12:17:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,31,1,0.0286,10.07,55034.2,364157.7,1.59,-0.074108,-0.99725,0,0.0
2026-04-07T12:18:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,35,0,0.0004,4.77,37019.4,327062.4,1.25,-0.078459,-0.996917,0,0.0
2026-04-07T12:19:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,36,1,0.0128,7.39,44355.8,350312.5,1.53,-0.082808,-0.996566,0,0.0
2026-04-07T12:20:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,24,1,0.0027,7.19,51532.3,352754.6,1.28,-0.087156,-0.996195,0,0.0
2026-04-07T12:21:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,37,1,0.025,5.42,35987.1,300294.9,1.43,-0.091502,-0.995805,0,0.0
2026-04-07T12:22:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,26,0,0.0293,8.49,53364.5,346543.6,1.51,-0.095846,-0.995396,0,0.0
2026-04-07T12:23:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,33,1,0.0231,8.77,48042.4,364157.7,1.55,-0.100188,-0.994969,0,0.0
2026-04-07T12:24:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,36,0,0.0003,5.04,38452.7,327062.4,1.25,-0.104528,-0.994522,0,0.0
2026-04-07T12:25:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,OFF_PEAK_JAM,36,35,1,0.0153,7.61,45562.4,350312.5,1.54,-0.108867,-0.994056,0,0.0
2026-04-07T12:26:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,29,1,0.0223,8.33,48255.9,364157.7,1.48,-0.113203,-0.993572,0,0.0
2026-04-07T12:27:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,38,0,0.0003,5.36,39092.2,327062.4,1.31,-0.117537,-0.993068,0,0.0
2026-04-07T12:28:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,35,1,0.014,6.99,43248.8,350312.5,1.45,-0.121869,-0.992546,0,0.0
2026-04-07T12:29:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,39,0,0.0055,6.53,43396.9,311952.8,1.4,-0.126199,-0.992005,0,0.0
2026-04-07T12:30:00+00:00,JCT02_ARM_EAST,JCT02,ARM_EAST,NORMAL,36,33,1,0.0186,9.08,51474.9,350312.5,1.73,-0.130526,-0.991445,0,0.0
2026-03-31T09:56:00+00:00,JCT02_ARM_NORTH,JCT02,ARM_NORTH,NORMAL,33,0,1,0.2983,0.45,6619.5,42636.8,0.48,0.515038,-0.857167,0,0.0
2026-03-31T09:57:00+00:00,JCT02_ARM_NORTH,JCT02,ARM_NORTH,NORMAL,33,0,1,0.3083,0.5,6374.5,41781.2,0.52,0.511293,-0.859406,0,0.0
2026-03-31T09:58:00+00:00,JCT02_ARM_NORTH,JCT02,ARM_NORTH,NORMAL,33,0,1,0.3626,0.4,4637.0,35123.7,0.69,0.507538,-0.861629,0,0.0
2026-03-31T09:59:00+00:00,JCT02_ARM_NORTH,JCT02,ARM_NORTH,NORMAL,33,0,1,0.3984,0.72,6324.7,44548.8,0.91,0.503774,-0.863836,0,0.0
2026-03-31T08:39:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,43,0,0.0078,1.5,28171.2,414816.5,0.61,0.768842,-0.639439,1,0.0
2026-03-31T08:40:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,37,1,0.0242,1.43,24292.8,407903.7,0.61,0.766044,-0.642788,1,0.0
2026-03-31T08:41:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,34,0,0.0164,1.23,21558.9,467652.2,0.61,0.763232,-0.646124,1,0.0
2026-03-31T08:42:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,28,0,0.0061,1.13,26355.9,397357.0,0.47,0.760406,-0.649448,1,0.0
2026-03-31T08:43:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,33,0,0.0065,1.11,24803.2,429104.5,0.56,0.757565,-0.65276,1,0.0
2026-03-31T08:44:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,35,0,0.0125,1.18,20539.3,467017.2,0.63,0.75471,-0.656059,1,0.0
2026-03-31T08:45:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,34,0,0.0025,1.01,21923.8,402108.6,0.49,0.75184,-0.659346,1,0.0
2026-03-31T08:46:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,41,0,0.0093,1.16,18768.0,362640.9,0.61,0.748956,-0.66262,1,0.0
2026-03-31T08:47:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,35,0,0.0067,1.21,24344.8,456403.2,0.59,0.746057,-0.665882,1,0.0
2026-03-31T08:48:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,33,0,0.0065,1.28,26810.4,448691.6,0.56,0.743145,-0.669131,1,0.0
2026-03-31T08:49:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,30,1,0.0095,1.22,28200.9,444504.7,0.48,0.740218,-0.672367,1,0.0
2026-03-31T08:50:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,47,0,0.0037,1.56,25606.1,430959.7,0.71,0.737277,-0.67559,1,0.0
2026-03-31T08:51:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,37,0,0.0047,1.51,27921.5,473119.0,0.65,0.734323,-0.678801,1,0.0
2026-03-31T08:52:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,28,0,0.0232,1.03,22068.2,442081.7,0.51,0.731354,-0.681998,1,0.0
2026-03-31T08:53:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,36,0,0.0227,1.41,22411.2,761183.8,0.66,0.728371,-0.685183,1,0.0
2026-03-31T08:54:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,40,0,0.0123,1.16,22279.7,487507.9,0.57,0.725374,-0.688355,1,0.0
2026-03-31T08:55:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,40,0,0.0232,1.92,28952.6,490161.1,0.77,0.722364,-0.691513,1,0.0
2026-03-31T08:56:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,43,0,0.0031,1.73,27768.2,440297.0,0.71,0.71934,-0.694658,1,0.0
2026-03-31T08:57:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,38,0,0.0114,1.19,21944.3,413824.8,0.58,0.716302,-0.69779,1,0.0
2026-03-31T08:58:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,30,0,0.002,1.53,34639.9,644456.2,0.47,0.71325,-0.700909,1,0.0
2026-03-31T08:59:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,32,46,0,0.0045,1.31,21421.1,606723.3,0.63,0.710185,-0.704015,1,0.0
2026-03-31T09:00:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,45,0,0.0037,1.39,26572.6,430966.3,0.67,0.707107,-0.707107,0,0.0
2026-03-31T09:01:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,46,0,0.0004,1.4,23046.4,553103.8,0.61,0.704015,-0.710185,0,0.0
2026-03-31T09:02:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,35,0,0.032,1.54,26907.3,338325.9,0.65,0.700909,-0.71325,0,0.0
2026-03-31T09:03:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,1,0.0103,2.26,25020.8,667265.9,0.97,0.69779,-0.716302,0,0.0
2026-03-31T09:04:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,46,1,0.0202,1.44,21420.6,352678.7,0.74,0.694658,-0.71934,0,0.0
2026-03-31T09:05:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,37,0,0.0076,1.03,22095.1,442081.7,0.52,0.691513,-0.722364,0,0.0
2026-03-31T09:06:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,35,0,0.0309,1.52,21464.6,761183.8,0.74,0.688355,-0.725374,0,0.0
2026-03-31T09:07:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,36,0,0.0134,1.05,21970.2,487507.9,0.51,0.685183,-0.728371,0,0.0
2026-03-31T09:08:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,42,0,0.0229,1.73,25128.9,490161.1,0.77,0.681998,-0.731354,0,0.0
2026-03-31T09:09:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,45,0,0.0029,2.05,31154.1,446686.0,0.79,0.678801,-0.734323,0,0.0
2026-03-31T09:10:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,38,0,0.0119,1.16,22160.9,413824.8,0.56,0.67559,-0.737277,0,0.0
2026-03-31T09:11:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,29,0,0.002,1.43,34136.6,473210.8,0.47,0.672367,-0.740218,0,0.0
2026-03-31T09:12:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,44,0,0.0046,1.39,22387.5,644456.2,0.62,0.669131,-0.743145,0,0.0
2026-03-31T09:13:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,50,0,0.0034,1.49,25463.7,430966.3,0.73,0.665882,-0.746057,0,0.0
2026-03-31T09:14:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,44,0,0.0004,1.38,23944.8,553103.8,0.59,0.66262,-0.748956,0,0.0
2026-03-31T09:15:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,33,0,0.0316,1.38,25845.4,338325.9,0.6,0.659346,-0.75184,0,0.0
2026-03-31T09:16:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,57,1,0.0066,2.15,23191.9,667265.9,0.97,0.656059,-0.75471,0,0.0
2026-03-31T09:17:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,49,1,0.0242,1.71,25010.7,549380.7,0.78,0.65276,-0.757565,0,0.0
2026-03-31T09:18:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,41,0,0.0066,1.36,25273.5,644456.2,0.57,0.649448,-0.760406,0,0.0
2026-03-31T09:19:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,51,0,0.0035,1.28,20687.8,606723.3,0.69,0.646124,-0.763232,0,0.0
2026-03-31T09:20:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,38,0,0.0018,1.1,24335.6,430966.3,0.52,0.642788,-0.766044,0,0.0
2026-03-31T09:21:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,45,0,0.027,1.61,25459.3,553103.8,0.68,0.639439,-0.768842,0,0.0
2026-03-31T09:22:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,38,0,0.0064,1.66,25486.5,621314.2,0.68,0.636078,-0.771625,0,0.0
2026-03-31T09:23:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,1,0.0131,2.22,24677.6,667265.9,1.05,0.632705,-0.774393,0,0.0
2026-03-31T09:24:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,45,1,0.0171,1.19,21350.7,352678.7,0.59,0.62932,-0.777146,0,0.0
2026-03-31T09:25:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,42,0,0.0275,1.95,27507.1,621314.2,0.78,0.625923,-0.779884,0,0.0
2026-03-31T09:26:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,1,0.0118,2.16,23720.5,667265.9,1.02,0.622515,-0.782608,0,0.0
2026-03-31T09:27:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,44,1,0.02,1.25,21450.0,352678.7,0.62,0.619094,-0.785317,0,0.0
2026-03-31T09:28:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,0,0.0136,2.07,23414.1,667265.9,0.94,0.615661,-0.788011,0,0.0
2026-03-31T09:29:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,45,1,0.0288,1.4,24172.7,352678.7,0.65,0.612217,-0.79069,0,0.0
2026-03-31T09:30:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,54,0,0.0057,1.05,18243.3,325311.3,0.65,0.608761,-0.793353,0,0.0
2026-03-31T09:31:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,48,0,0.0179,1.18,18340.2,429614.5,0.69,0.636078,-0.771625,0,0.0
2026-03-31T09:32:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,55,0,0.0486,1.99,21120.5,398676.6,0.98,0.632705,-0.774393,0,0.0
2026-03-31T09:33:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,52,0,0.0397,1.92,26152.4,561689.2,0.88,0.62932,-0.777146,0,0.0
2026-03-31T09:34:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,44,0,0.0323,1.78,26497.4,465666.1,0.71,0.625923,-0.779884,0,0.0
2026-03-31T09:35:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,54,0,0.0302,1.62,21121.3,434001.9,0.86,0.622515,-0.782608,0,0.0
2026-03-31T09:36:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,49,0,0.0322,1.71,22749.8,435129.4,0.79,0.619094,-0.785317,0,0.0
2026-03-31T09:37:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,66,1,0.039,1.61,14793.4,370647.9,1.14,0.615661,-0.788011,0,0.0
2026-03-31T09:38:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,62,1,0.0464,2.17,19712.2,430976.1,1.13,0.612217,-0.79069,0,0.0
2026-03-31T09:39:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,61,0,0.0292,1.82,20703.3,451199.7,1.0,0.608761,-0.793353,0,0.0
2026-03-31T09:40:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,64,0,0.0181,1.9,22665.2,483206.9,0.96,0.605294,-0.796002,0,0.0
2026-03-31T09:41:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,0,0.0123,1.93,24861.7,623335.0,0.77,0.601815,-0.798636,0,0.0
2026-03-31T09:42:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,63,0,0.0529,2.15,21424.0,443982.4,1.07,0.598325,-0.801254,0,0.0
2026-03-31T09:43:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,56,0,0.0318,1.71,20119.2,506418.1,0.93,0.594823,-0.803857,0,0.0
2026-03-31T09:44:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,66,0,0.0265,1.72,18450.8,554809.0,0.99,0.59131,-0.806445,0,0.0
2026-03-31T09:45:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,49,1,0.0392,1.47,20669.0,451815.6,0.77,0.587785,-0.809017,0,0.0
2026-03-31T09:46:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,59,0,0.021,1.53,18010.8,429656.8,0.82,0.58425,-0.811574,0,0.0
2026-03-31T09:47:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,1,0.0624,1.78,19124.7,442048.6,1.02,0.580703,-0.814116,0,0.0
2026-03-31T09:48:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,61,0,0.0475,2.44,22860.4,382208.2,1.18,0.577145,-0.816642,0,0.0
2026-03-31T09:49:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,68,0,0.019,2.26,19985.7,449012.9,1.18,0.573576,-0.819152,0,0.0
2026-03-31T09:50:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,54,0,0.0408,1.57,19792.9,462013.8,0.81,0.569997,-0.821647,0,0.0
2026-03-31T09:51:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,48,0,0.0264,1.23,17639.0,562736.1,0.69,0.566406,-0.824126,0,0.0
2026-03-31T09:52:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,56,1,0.0401,1.72,18841.7,623335.0,0.88,0.562805,-0.82659,0,0.0
2026-03-31T09:53:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,68,0,0.0521,2.45,24014.7,506418.1,1.14,0.559193,-0.829038,0,0.0
2026-03-31T09:54:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,58,1,0.0239,1.58,17350.4,464506.8,0.94,0.55557,-0.83147,0,0.0
2026-03-31T09:55:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,55,0,0.02,1.63,22355.5,554809.0,0.81,0.551937,-0.833886,0,0.0
2026-03-31T09:56:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,55,0,0.0381,1.27,16513.0,451815.6,0.82,0.548293,-0.836286,0,0.0
2026-03-31T09:57:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,62,1,0.0439,1.9,19491.3,442048.6,0.99,0.544639,-0.838671,0,0.0
2026-03-31T09:58:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,49,0,0.0549,1.74,20643.3,382208.2,0.92,0.540974,-0.841039,0,0.0
2026-03-31T09:59:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,69,0,0.0382,2.71,23231.6,385163.8,1.3,0.5373,-0.843391,0,0.0
2026-03-31T10:00:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,65,1,0.0322,1.93,18529.0,462013.8,1.07,0.533615,-0.845728,0,0.0
2026-03-31T10:01:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,55,0,0.0228,1.38,18175.7,562736.1,0.73,0.529919,-0.848048,0,0.0
2026-03-31T10:02:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,45,1,0.0293,1.44,20715.9,442048.6,0.74,0.526214,-0.850352,0,0.0
2026-03-31T10:03:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,55,1,0.0654,1.76,18519.3,309149.5,0.99,0.522499,-0.85264,0,0.0
2026-03-31T10:04:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,65,0,0.0436,2.63,22289.7,382208.2,1.28,0.518773,-0.854912,0,0.0
2026-03-31T10:05:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,68,0,0.0189,2.12,19514.5,449012.9,1.16,0.515038,-0.857167,0,0.0
2026-03-31T10:06:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,51,0,0.0483,1.44,19479.5,462013.8,0.75,0.511293,-0.859406,0,0.0
2026-03-31T10:07:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,47,0,0.0208,1.17,17397.9,562736.1,0.66,0.507538,-0.861629,0,0.0
2026-03-31T10:08:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,33,61,1,0.0385,1.87,18016.8,462013.8,1.04,0.503774,-0.863836,0,0.0
2026-03-31T10:09:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,54,0,0.0234,1.34,18095.1,562736.1,0.72,0.5,-0.866025,0,0.0
2026-03-31T10:10:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,45,1,0.0344,1.41,18497.4,562736.1,0.74,0.496217,-0.868199,0,0.0
2026-03-31T10:11:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,45,0,0.0253,1.07,16164.9,304898.5,0.65,0.492424,-0.870356,0,0.0
2026-03-31T10:12:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,50,1,0.0334,1.68,18663.1,313830.0,0.89,0.488621,-0.872496,0,0.0
2026-03-31T10:17:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,49,1,0.0929,1.66,15057.7,214981.0,0.97,0.434445,-0.900698,0,0.0
2026-03-31T10:18:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,54,1,0.0697,1.25,14890.1,276270.7,0.88,0.430511,-0.902585,0,0.0
2026-03-31T10:19:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,53,1,0.0817,1.61,17695.1,257832.3,0.84,0.426569,-0.904455,0,0.0
2026-03-31T10:20:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,52,1,0.1149,2.35,18660.0,269432.8,1.26,0.422618,-0.906308,0,0.0
2026-03-31T10:21:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,51,1,0.0939,1.72,17678.8,309870.7,0.93,0.41866,-0.908143,0,0.0
2026-03-31T10:22:00+00:00,JCT02_ARM_SOUTH,JCT02,ARM_SOUTH,NORMAL,34,45,1,0.1028,2.32,18414.8,279635.5,1.23,0.414693,-0.909961,0,0.0
